tick,generation,best_damage,avg_damage,best_travel,avg_travel,best_battery,avg_battery,hypervolume,n_pareto
1,18,5.683453557578517,4.245886546467901,138.9660215009035,175.22304734822367,138.9660215009035,175.22304734822367,85863.20413963504,29
1,19,5.683453557578517,4.217710818141112,138.9660215009035,173.1210733094509,138.9660215009035,173.1210733094509,86097.40403811116,32
1,20,5.683453557578517,3.9398397729344845,138.9660215009035,162.29463045061664,138.9660215009035,162.29463045061664,93892.93511295434,22
1,21,5.683453557578517,3.9295452820993746,138.9660215009035,160.357408174444,138.9660215009035,160.357408174444,93892.93511295434,28
1,22,5.825489017157581,4.0058299175431555,138.9660215009035,157.3108914101763,138.9660215009035,157.3108914101763,94992.58387331388,41
1,23,5.825489017157581,3.9047387012154067,138.9660215009035,152.34528430021115,138.9660215009035,152.34528430021115,95002.8739707987,59
1,24,5.825489017157581,3.8470574882547384,138.9660215009035,150.77220147218512,138.9660215009035,150.77220147218512,95007.36869984401,60
1,25,5.825489017157581,3.832119670558417,138.9660215009035,150.93430859594022,138.9660215009035,150.93430859594022,95007.36869984401,60
1,26,5.825489017157581,4.047749307221881,138.9660215009035,154.7639204030556,138.9660215009035,154.7639204030556,96215.68469213514,50
1,27,5.825489017157581,3.9548903886887303,138.9660215009035,151.27518149230806,138.9660215009035,151.27518149230806,96835.86274313313,60
1,28,5.825489017157581,3.960057671633236,138.9660215009035,152.6594563273985,138.9660215009035,152.6594563273985,96835.86274313313,60
1,29,5.825489017157581,4.07271717362576,138.9660215009035,154.5690543325785,138.9660215009035,154.5690543325785,96835.86274313313,60
1,30,5.825489017157581,4.285130163610787,138.9660215009035,159.071693245081,138.9660215009035,159.071693245081,97068.42066159226,60
1,31,5.825489017157581,4.164432084342705,138.9660215009035,156.96936171950335,138.9660215009035,156.96936171950335,98306.9260369787,60
1,32,5.825489017157581,3.9644040302905434,138.9660215009035,151.93778395953348,138.9660215009035,151.93778395953348,98838.74485648457,60
1,33,5.825489017157581,3.985168121354051,138.9660215009035,152.02231065076245,138.9660215009035,152.02231065076245,98923.57255536303,60
1,34,5.825489017157581,4.038799050219155,138.9660215009035,152.39550471563547,138.9660215009035,152.39550471563547,98952.1692319678,60
1,35,6.094907876940458,3.7991119032939875,138.9660215009035,150.10329246239579,138.9660215009035,150.10329246239579,100148.19215979746,60
1,36,6.094907876940458,3.8648923560477844,138.9660215009035,150.65346096595306,138.9660215009035,150.65346096595306,100580.72090636508,60
1,37,6.094907876940458,3.8805999125073933,138.9660215009035,151.9155384768897,138.9660215009035,151.9155384768897,101093.6876941619,60
1,38,6.094907876940458,3.8049309867522387,138.9660215009035,149.71124370371865,138.9660215009035,149.71124370371865,101243.43121590474,60
1,39,6.094907876940458,3.7511502634754676,138.9660215009035,149.70275018228534,138.9660215009035,149.70275018228534,101335.97642190215,60
1,40,6.094907876940458,3.821050620577728,138.9660215009035,150.91314346296406,138.9660215009035,150.91314346296406,101335.97642190215,60
1,41,6.094907876940458,3.852989030979448,138.9660215009035,150.54205580161846,138.9660215009035,150.54205580161846,101335.97642190215,60
1,42,6.094907876940458,4.116647303200766,138.9660215009035,156.60332178985269,138.9660215009035,156.60332178985269,101335.97642190215,60
1,43,6.094907876940458,4.161619160605366,138.9660215009035,156.84741708122823,138.9660215009035,156.84741708122823,101883.34463317582,60
1,44,6.094907876940458,4.250527254752703,138.9660215009035,158.6138072400086,138.9660215009035,158.6138072400086,101883.34463317582,60
1,45,6.094907876940458,4.223776445357711,138.9660215009035,155.97575840920533,138.9660215009035,155.97575840920533,101994.61876395148,60
1,46,6.094907876940458,4.4235168423261415,138.9660215009035,159.26058337468157,138.9660215009035,159.26058337468157,101994.61876395148,60
1,47,6.094907876940458,4.433436478595444,138.9660215009035,160.18412400240013,138.9660215009035,160.18412400240013,101994.61876395148,60
1,48,6.094907876940458,4.429158729885937,138.9660215009035,159.08621388436293,138.9660215009035,159.08621388436293,101994.61876395148,60
1,49,6.094907876940458,4.772591101219291,138.9660215009035,166.26086945017468,138.9660215009035,166.26086945017468,101994.61876395148,60
1,50,6.094907876940458,4.853566375150556,138.9660215009035,167.6808086585016,138.9660215009035,167.6808086585016,102200.0514235018,60
1,51,6.094907876940458,4.932326055274102,138.9660215009035,169.4161734619589,138.9660215009035,169.4161734619589,102200.0514235018,60
1,52,6.094907876940458,4.832315764713514,138.9660215009035,166.8194681117011,138.9660215009035,166.8194681117011,102200.0514235018,60
1,53,6.094907876940458,4.9201423284553645,138.9660215009035,167.55371911342274,138.9660215009035,167.55371911342274,102200.0514235018,60
1,54,6.094907876940458,4.886105629046607,138.9660215009035,165.37849926129135,138.9660215009035,165.37849926129135,102404.22602830271,60
1,55,6.094907876940458,4.895156457354697,138.9660215009035,165.44273533391302,138.9660215009035,165.44273533391302,102404.22602830271,60
1,56,6.094907876940458,4.902444130811372,138.9660215009035,167.30882905137426,138.9660215009035,167.30882905137426,102404.22602830271,60
1,57,6.094907876940458,4.884219306702107,138.9660215009035,162.7839475072071,138.9660215009035,162.7839475072071,102404.22602830271,60
1,58,6.094907876940458,5.041956373878684,138.9660215009035,166.73859604023923,138.9660215009035,166.73859604023923,102404.22602830271,60
1,59,6.094907876940458,4.807153605872898,138.9660215009035,164.56272258360792,138.9660215009035,164.56272258360792,102421.70047448095,60
1,60,6.094907876940458,4.762209629322735,138.9660215009035,164.10238252453522,138.9660215009035,164.10238252453522,102421.70047448095,60
1,61,6.094907876940458,4.819354651443565,138.9660215009035,163.17516662929174,138.9660215009035,163.17516662929174,102421.70047448095,60
1,62,6.094907876940458,5.373125838050992,136.7633323903279,175.09866604296298,136.7633323903279,175.09866604296298,109638.07716681859,44
1,63,6.094907876940458,5.663953081943059,136.7633323903279,178.70989379821802,136.7633323903279,178.70989379821802,109879.77363845108,60
1,64,6.094907876940458,5.636990703069939,136.7633323903279,175.21633620796925,136.7633323903279,175.21633620796925,109879.77363845108,60
1,65,6.094907876940458,5.664805257707715,136.7633323903279,177.81962195683212,136.7633323903279,177.81962195683212,109879.77363845108,60
1,66,6.094907876940458,5.633347293302399,136.7633323903279,175.26792081737852,136.7633323903279,175.26792081737852,110064.09188540568,60
1,67,6.094907876940458,5.621240567575579,136.7633323903279,174.26570063988535,136.7633323903279,174.26570063988535,110064.09188540568,60
1,68,6.094907876940458,5.653054778044365,136.7633323903279,174.94681938971638,136.7633323903279,174.94681938971638,110064.09188540568,60
1,69,6.094907876940458,5.659914530271789,136.7633323903279,176.84535091806046,136.7633323903279,176.84535091806046,110064.09188540568,60
1,70,6.094907876940458,5.6456603155635685,136.7633323903279,175.7971659421281,136.7633323903279,175.7971659421281,110064.09188540568,60
1,71,6.094907876940458,5.629318844683936,136.7633323903279,173.96301498217792,136.7633323903279,173.96301498217792,110064.09188540568,60
1,72,6.094907876940458,5.653873839552052,136.7633323903279,177.9259129848658,136.7633323903279,177.9259129848658,110064.09188540568,60
1,73,6.094907876940458,5.648790781769621,136.7633323903279,177.48627979162393,136.7633323903279,177.48627979162393,110064.09188540568,60
1,74,6.094907876940458,5.64503621703233,136.7633323903279,175.3628008203569,136.7633323903279,175.3628008203569,110064.09188540568,60
1,75,6.094907876940458,5.637654388953397,136.7633323903279,174.83416794234148,136.7633323903279,174.83416794234148,110064.09188540568,60
1,76,6.094907876940458,5.604551380015167,136.7633323903279,172.77674062703397,136.7633323903279,172.77674062703397,110064.09188540568,60
1,77,6.094907876940458,5.643799289205969,136.7633323903279,176.5604555789899,136.7633323903279,176.5604555789899,110064.09188540568,60
1,78,6.094907876940458,5.627200080871062,136.7633323903279,176.81037965432859,136.7633323903279,176.81037965432859,110064.09188540568,60
1,79,6.094907876940458,5.650536955580988,136.7633323903279,177.91546215846176,136.7633323903279,177.91546215846176,110064.09188540568,60
1,80,6.094907876940458,5.6348470215643385,136.7633323903279,177.86187625360492,136.7633323903279,177.86187625360492,110064.09188540568,60
1,81,6.094907876940458,5.597991628126875,136.7633323903279,175.43832194521784,136.7633323903279,175.43832194521784,110064.09188540568,60
1,82,6.094907876940458,5.601119133261714,136.7633323903279,175.87791333466194,136.7633323903279,175.87791333466194,110064.09188540568,60
1,83,6.094907876940458,5.65944823976264,136.7633323903279,179.72414684814638,136.7633323903279,179.72414684814638,110064.09188540568,60
1,84,6.094907876940458,5.629697710268554,136.7633323903279,177.3524719929076,136.7633323903279,177.3524719929076,110064.09188540568,60
1,85,6.094907876940458,5.642737370454358,136.7633323903279,176.86540639719775,136.7633323903279,176.86540639719775,110064.09188540568,60
1,86,6.094907876940458,5.607081793180859,136.7633323903279,174.03523736643814,136.7633323903279,174.03523736643814,110064.09188540568,60
1,87,6.094907876940458,5.591200439544072,136.7633323903279,171.61623483741772,136.7633323903279,171.61623483741772,110064.09188540568,60
1,88,6.094907876940458,5.571127493742466,136.7633323903279,170.42020229405207,136.7633323903279,170.42020229405207,110064.09188540568,60
1,89,6.094907876940458,5.620353877069011,136.7633323903279,174.6523465121455,136.7633323903279,174.6523465121455,110064.09188540568,60
1,90,6.094907876940458,5.6421150203915245,136.7633323903279,177.09027365613017,136.7633323903279,177.09027365613017,110064.09188540568,60
1,91,6.094907876940458,5.6507045132152,136.7633323903279,176.9053378729538,136.7633323903279,176.9053378729538,110064.09188540568,60
1,92,6.094907876940458,5.571807885667186,136.7633323903279,171.65230973126845,136.7633323903279,171.65230973126845,110064.09188540568,60
1,93,6.094907876940458,5.555756839107326,136.7633323903279,169.49669229278135,136.7633323903279,169.49669229278135,110064.09188540568,60
1,94,6.094907876940458,5.575466504087349,136.7633323903279,170.44210140952924,136.7633323903279,170.44210140952924,110064.09188540568,60
1,95,6.094907876940458,5.586465075772689,136.7633323903279,170.52617676197386,136.7633323903279,170.52617676197386,110064.09188540568,60
1,96,6.094907876940458,5.629158703860849,136.7633323903279,173.08769625300565,136.7633323903279,173.08769625300565,110064.09188540568,60
1,97,6.094907876940458,5.629102916470989,136.7633323903279,173.12033117358976,136.7633323903279,173.12033117358976,110064.09188540568,60
1,98,6.094907876940458,5.636443771799987,136.7633323903279,173.43737337411173,136.7633323903279,173.43737337411173,110064.09188540568,60
1,99,6.094907876940458,5.65183582139378,136.7633323903279,174.91870026577905,136.7633323903279,174.91870026577905,110064.09188540568,60
1,100,6.094907876940458,5.686494455254784,136.7633323903279,175.38604161400863,136.7633323903279,175.38604161400863,110064.09188540568,60
1,101,6.094907876940458,5.629633701315042,136.7633323903279,173.43466766254863,136.7633323903279,173.43466766254863,110064.09188540568,60
1,102,6.094907876940458,5.612348004070582,136.7633323903279,172.83145808139153,136.7633323903279,172.83145808139153,110064.09188540568,60
1,103,6.094907876940458,5.615084639536648,136.7633323903279,173.39890642987,136.7633323903279,173.39890642987,110064.09188540568,60
1,104,6.094907876940458,5.636722916173601,136.7633323903279,175.03119454705865,136.7633323903279,175.03119454705865,110064.09188540568,60
1,105,6.094907876940458,5.626083211221988,136.7633323903279,174.01468713020085,136.7633323903279,174.01468713020085,110064.09188540568,60
1,106,6.094907876940458,5.630797663368615,136.7633323903279,175.77842168371652,136.7633323903279,175.77842168371652,110064.09188540568,60
1,107,6.094907876940458,5.639296416755857,136.7633323903279,175.9687708230286,136.7633323903279,175.9687708230286,110064.09188540568,60
1,108,6.094907876940458,5.6300777047139094,136.7633323903279,175.73360401993074,136.7633323903279,175.73360401993074,110064.09188540568,60
1,109,6.094907876940458,5.58009031370125,136.7633323903279,172.0844170063804,136.7633323903279,172.0844170063804,110064.09188540568,60
1,110,6.094907876940458,5.613392093499314,136.7633323903279,173.31147701319455,136.7633323903279,173.31147701319455,110064.09188540568,60
1,111,6.094907876940458,5.625524077319823,136.7633323903279,175.49710412943253,136.7633323903279,175.49710412943253,110064.09188540568,60
1,112,6.094907876940458,5.565167342502648,136.7633323903279,171.15057400279252,136.7633323903279,171.15057400279252,110064.09188540568,60
1,113,6.094907876940458,5.572558790300491,136.7633323903279,170.25122779178804,136.7633323903279,170.25122779178804,110064.09188540568,60
1,114,6.094907876940458,5.617607623931531,136.7633323903279,174.04292043134768,136.7633323903279,174.04292043134768,110064.09188540568,60
1,115,6.094907876940458,5.59204425314182,136.7633323903279,174.54382204843287,136.7633323903279,174.54382204843287,110064.09188540568,60
1,116,6.094907876940458,5.598796787768503,136.7633323903279,174.23354586046244,136.7633323903279,174.23354586046244,110064.09188540568,60
1,117,6.094907876940458,5.625215834387216,136.7633323903279,172.90264672559323,136.7633323903279,172.90264672559323,110064.09188540568,60
1,118,6.094907876940458,5.671641422778743,136.7633323903279,175.16690172660552,136.7633323903279,175.16690172660552,110064.09188540568,60
1,119,6.094907876940458,5.674611890014605,136.7633323903279,175.90911995298805,136.7633323903279,175.90911995298805,110064.09188540568,60
1,120,6.094907876940458,5.683561989377864,136.7633323903279,176.2974247260453,136.7633323903279,176.2974247260453,110064.09188540568,60
1,121,6.094907876940458,5.687866970362231,136.7633323903279,176.730020266017,136.7633323903279,176.730020266017,110064.09188540568,60
1,122,6.094907876940458,5.6022557975867935,136.7633323903279,170.4316209301398,136.7633323903279,170.4316209301398,110064.09188540568,60
1,123,6.094907876940458,5.5888646338666454,136.7633323903279,170.56551659968645,136.7633323903279,170.56551659968645,110064.09188540568,60
1,124,6.094907876940458,5.570741123105565,136.7633323903279,167.74516762881476,136.7633323903279,167.74516762881476,110064.09188540568,60
1,125,6.094907876940458,5.568509432104766,136.7633323903279,167.65379948259306,136.7633323903279,167.65379948259306,110064.09188540568,60
1,126,6.094907876940458,5.5959642059853065,136.7633323903279,170.09451920530122,136.7633323903279,170.09451920530122,110064.09188540568,60
